reviewId,appId,score,content
f3218fbf-fccf-4b45-a7fc-b99d06537567,ai.plaud.android.plaud,4,"Overall a positive experience. The device is a little challenging to get started/stopped, and I've missed conversations as well as recorded for 5 straight days (broken into chunks of 5 hours... for usability? 🤷) The app is straightforward and easy after a short learning curve. The transcription, summary and chat features do quite well."
8e9928d2-49ba-47ff-ab3e-d729a66814a1,ai.note.notepad.memo.journal.freenote,4,"please fix the app in Arabic language. I know there is no Arabic language in the app . however ,When the language of the device is changed to Arabic , the app doesn't work correctly."
43947f13-d312-4c03-b366-fdc76fabed1f,ai.plaud.android.plaud,5,holy shieeeet I have been using this for a few months now and I feel bad because I have a HUGE advantage over my coworkers because I can retain knowledge SO MUCH Easier than they can. THIS service and device is a freaking GODSEND especially for people with careers in STEM. if you've ever been in a technically difficult job you already know all of the other engineers speak very fast and say a lot of important information in a SHORT period of time. THIS is a wonderful solution to that!
44f201f2-addc-491f-87ba-2ad142fbfddf,ai.plaud.android.plaud,1,"-app loads long/ laggy (slowTo do what needed: auto flow helps) -no organization: needs: filters (so looking only at what is needed) sub-folders, tags, search bar for finding latter. -have to use a computer for ease of being able to find a folder (as it's the only way to have alphabetical order) to organize -this is an ongoing issue of lack of organization regardless of what upgrades have been done with physical devices +Love,GameChanger,WorthIt, only way to record calls/note/FastReview+AI help"
8c58278a-0445-4230-81b5-bd4f636a3b29,ai.plaud.android.plaud,2,The app works great - they are just EXTREMELY underhanded about how to cancel your subscription if you sign up for pro. Totally unable to cancel on app or on website - you havr to go through Stripe or your OS.
660a4a7c-e2f9-43f3-bf04-5e1a074eed4a,ai.plaud.android.plaud,1,"The the whole concept is very good and working. PLAUD has a sleek workflow and genuinely useful features. But here’s the snag: if you accidentally record something, you can’t just toss it—nope, you’ve got to run the whole processing ritual before you’re allowed to delete it. It’s like being forced to print and shred junk email just to get rid of it. For an app built to save time, that’s a pretty glaring inefficiency. A simple ‘discard before processing’ option would turn this from good to great"
ce002ed7-87b3-48c9-b456-faa435150b20,ai.note.notepad.memo.journal.freenote,1,I love it for my study's
f03f3e7b-83c5-4c44-b0fc-2b4ce9626104,ai.note.notepad.memo.journal.freenote,5,It's not same as the iOS version but all features is still there and I'd didn't experience anything bad using this app. Overall it's a best app for students like me I hope that they have a feature where you can sync your iOS account to the android version it would mean a lot
7bcb261e-1578-4904-a844-99ec22c24da8,ai.plaud.android.plaud,1,"The conectivity via Blue Tooth since purchase has been significantly problematic. The Plaud Note is very helpful, however, there is difficulty to connect to the Note Pin with Blue Tooth, need a direct connect. it is frustrating. It will no longer connect. Have charged note for many many hours, turned blue tooth and phone well over 10 time. It is too finiky and time to move on."
dcca7b16-ae2d-45ab-ad06-d5725ad83819,ai.notes.notebook,1,very good
87a0cacd-afb7-44d2-9e75-a1ecd49d36b2,ai.notes.notebook,5,"I promise to come back and update my review of this app, as I promised I would. I assume sometime over the past few days, all bugs were fixed and now the app is functioning properly. Thanks for the quick debugging. 👍"
1448bab2-7dbb-4224-8ac4-dae2e8c4a20a,ai.notes.notebook,1,Excellent
4969ac6a-f123-48bf-8edf-1af290716162,ai.notes.notebook,1,is really helpful and topnotch
0c72c27c-a363-4da2-9a76-5bc7ae04ae2e,ai.notes.notebook,2,an amazing app
5800e35c-4b44-47c8-aa89-ef99546237ac,ai.notes.notebook,2,I love it 💓
3e16ace6-f1f4-4677-8ba1-83449ea5151e,ai.transcribe.voice.to.text.notes.meeting.assistant,2,it is great but price too high and free version does not really exist. it will allow you two or three audio text and then you need to buy. i don't understand why they say something is free if it is really not!!!
7589aa95-65b5-4ff2-8a09-0757fd5f56f6,ai.transcribe.voice.to.text.notes.meeting.assistant,4,I am facing an issue with the AI Transcribe application. The app is crashing frequently and is unable to convert audio into text. Could you please check and let me know the root cause and any possible resolution? Giving error like This File wasn't transcribed yet. Transcribe it now? After multiple attempts also its Giving same error
8d416122-18a5-4437-a9a0-01298e6f7dc0,ai.notes.notebook,5,Not bad so far but just started hope it's easy to use I'll let y'all know if not
19c320d8-fe7a-4a88-9914-a1610a6f29ef,ai.plaud.android.plaud,4,"Big step backwards with the update. Plaud is a brilliant service that I've had a huge amount of value from over the past year, however the latest update has broken a number of features. They have been given this feedback by beta testers and not responded at all, rushed the update out. Wish I could go back. Edit: they've fixed it! Only 4 stars as there's some public questions about what they are doing with all this data"
f3218fbf-fccf-4b45-a7fc-b99d06537567,ai.plaud.android.plaud,4,"Overall a positive experience. The device is a little challenging to get started/stopped, and I've missed conversations as well as recorded for 5 straight days (broken into chunks of 5 hours... for usability? 🤷) The app is straightforward and easy after a short learning curve. The transcription, summary and chat features do quite well."
d44f746f-c4fa-4530-83af-ad57c46340cd,ai.transcribe.voice.to.text.notes.meeting.assistant,2,"Love the functionality, Hate the unreliability. Sometimes it transcribes, sometimes it doesn't. Can't log in to account from phone and tablet -- one device only. Great framework, but technology needs to be more solid."
36ec9107-2db1-48db-8f4b-5315d6166ea4,ai.transcribe.voice.to.text.notes.meeting.assistant,4,I received my refund. Thank you!
f32532e7-7f00-4c88-a7a6-7bd24495d0fe,ai.transcribe.voice.to.text.notes.meeting.assistant,2,Hit or miss. It does a great job of giving various transcription options but only when it successfully transcribes. For most of my two hour meetings it gives me message it cannot transcribe even though I have a pro account.
43947f13-d312-4c03-b366-fdc76fabed1f,ai.plaud.android.plaud,5,holy shieeeet I have been using this for a few months now and I feel bad because I have a HUGE advantage over my coworkers because I can retain knowledge SO MUCH Easier than they can. THIS service and device is a freaking GODSEND especially for people with careers in STEM. if you've ever been in a technically difficult job you already know all of the other engineers speak very fast and say a lot of important information in a SHORT period of time. THIS is a wonderful solution to that!
44f201f2-addc-491f-87ba-2ad142fbfddf,ai.plaud.android.plaud,1,"-app loads long/ laggy (slowTo do what needed: auto flow helps) -no organization: needs: filters (so looking only at what is needed) sub-folders, tags, search bar for finding latter. -have to use a computer for ease of being able to find a folder (as it's the only way to have alphabetical order) to organize -this is an ongoing issue of lack of organization regardless of what upgrades have been done with physical devices +Love,GameChanger,WorthIt, only way to record calls/note/FastReview+AI help"
8c58278a-0445-4230-81b5-bd4f636a3b29,ai.plaud.android.plaud,2,The app works great - they are just EXTREMELY underhanded about how to cancel your subscription if you sign up for pro. Totally unable to cancel on app or on website - you havr to go through Stripe or your OS.
660a4a7c-e2f9-43f3-bf04-5e1a074eed4a,ai.plaud.android.plaud,1,"The the whole concept is very good and working. PLAUD has a sleek workflow and genuinely useful features. But here’s the snag: if you accidentally record something, you can’t just toss it—nope, you’ve got to run the whole processing ritual before you’re allowed to delete it. It’s like being forced to print and shred junk email just to get rid of it. For an app built to save time, that’s a pretty glaring inefficiency. A simple ‘discard before processing’ option would turn this from good to great"
7bcb261e-1578-4904-a844-99ec22c24da8,ai.plaud.android.plaud,1,"The conectivity via Blue Tooth since purchase has been significantly problematic. The Plaud Note is very helpful, however, there is difficulty to connect to the Note Pin with Blue Tooth, need a direct connect. it is frustrating. It will no longer connect. Have charged note for many many hours, turned blue tooth and phone well over 10 time. It is too finiky and time to move on."
5b28d5c0-4faf-4240-aacf-bf525e104ad0,app.coconote,1,the app seems like it would be a very helpful tool for college but it's not free. you get to try the note features once and then you are stuck behind a paywall
3e16ace6-f1f4-4677-8ba1-83449ea5151e,ai.transcribe.voice.to.text.notes.meeting.assistant,2,it is great but price too high and free version does not really exist. it will allow you two or three audio text and then you need to buy. i don't understand why they say something is free if it is really not!!!
7589aa95-65b5-4ff2-8a09-0757fd5f56f6,ai.transcribe.voice.to.text.notes.meeting.assistant,4,I am facing an issue with the AI Transcribe application. The app is crashing frequently and is unable to convert audio into text. Could you please check and let me know the root cause and any possible resolution? Giving error like This File wasn't transcribed yet. Transcribe it now? After multiple attempts also its Giving same error
b2d11543-0cc6-4a5b-92ef-eab404b16bed,app.coconote,2,this app allowed me to make notes just once for free and after that they'll just force you to purchase their pack and what is the point to use for one week free trial when you have to pay!!! I'll not recommend this app for free use if you want to buy a perfect pack then this app is for you!! :I
5798097e-1e90-490b-b8a8-13d5c1b8b146,cn.wps.moffice_eng,5,"Update, my money got refunded today thank you!"
